ruta,tamaño,nivel,Pokes,,,,,,,,,
Ruta 1,10,5,16,16,16,19,19,17,17,18,18,20
Ruta 2,10,5,10,10,11,13,13,14,16,16,17,19
Ruta 3,10,7,21,21,16,16,17,29,32,39,39,56
Ruta 4,10,12,19,19,20,21,21,23,23,27,56,129
Ruta 5,10,16,43,43,56,56,16,16,69,69,52,52
Ruta 6,10,18,43,43,52,16,16,16,69,69,52,52
Ruta 7,10,22,43,43,16,16,69,69,52,52,37,58
Ruta 8,10,20,16,16,52,52,23,23,27,27,37,58
Ruta 9,10,19,19,19,20,21,21,22,23,23,27,27
Ruta 10,10,17,100,100,100,101,21,21,23,23,27,27
Ruta 11,10,17,23,23,27,27,21,21,21,96,96,96
Ruta 12,10,26,16,16,48,48,43,43,44,69,69,70
Ruta 13,10,30,16,16,17,48,48,43,44,69,70,132
Ruta 14,10,30,16,16,17,48,48,43,44,69,70,132
Ruta 15,10,30,16,16,17,48,48,43,44,69,70,132
Ruta 16,10,22,19,19,19,20,20,21,21,84,84,143
Ruta 17,10,29,19,19,20,20,21,21,22,22,84,84
Ruta 18,10,29,19,19,20,20,21,21,22,22,84,84
Ruta 19,10,35,72,72,129,129,130,98,116,54,79,117
Ruta 20,10,37,72,72,129,129,130,98,116,54,79,117
Ruta 21,10,38,72,72,129,114,130,98,116,54,79,117
Ruta 22,10,6,21,21,16,16,17,29,32,39,39,56
Ruta 23,10,44,21,21,22,23,23,24,27,28,56,57
Bosque Verde,10,6,10,10,11,12,13,13,14,14,15,25
Monte Moon,10,10,41,41,41,74,74,46,46,46,35,35
Tunel Roca,10,17,74,74,74,41,41,41,56,56,66,95
Central electrica,10,30,81,81,81,100,100,25,25,82,82,125
Torre Pokemon,10,19,92,92,92,92,92,92,92,104,104,93
Cueva Diglett,10,25,50,50,50,50,50,50,50,50,51,51
Islas Espuma,10,40,54,54,55,79,79,80,41,41,42,86
Calle Victoria,10,48,95,67,68,75,76,42,24,115,105,112
